user_id	item_id	timestamp
22651	11	2011-10-20 07:00:00+00:00
19942	1	2011-10-21 07:00:00+00:00
9265	15	2011-10-21 07:00:00+00:00
22174	5	2011-10-21 07:00:00+00:00
34270	11	2011-10-21 07:00:00+00:00
2752	4	2011-10-21 07:00:00+00:00
33169	15	2011-10-22 07:00:00+00:00
3470	8	2011-10-22 07:00:00+00:00
5490	3	2011-10-22 07:00:00+00:00
13928	7	2011-10-22 07:00:00+00:00
1195	9	2011-10-23 07:00:00+00:00
13551	17	2011-10-23 07:00:00+00:00
1656	10	2011-10-23 07:00:00+00:00
22922	3	2011-10-24 07:00:00+00:00
32937	9	2011-10-24 07:00:00+00:00
1470	18	2011-10-24 07:00:00+00:00
3626	16	2011-10-24 07:00:00+00:00
109	15	2011-10-24 07:00:00+00:00
21196	15	2011-10-25 07:00:00+00:00
1362	8	2011-10-25 07:00:00+00:00
5171	15	2011-10-25 07:00:00+00:00
11694	15	2011-10-25 07:00:00+00:00
36943	15	2011-10-26 07:00:00+00:00
5969	6	2011-10-26 07:00:00+00:00
22949	17	2011-10-26 07:00:00+00:00
2505	8	2011-10-26 07:00:00+00:00
1070	9	2011-10-26 07:00:00+00:00
5211	10	2011-10-27 07:00:00+00:00
35930	10	2011-10-27 07:00:00+00:00
15038	15	2011-10-27 07:00:00+00:00
6838	5	2011-10-27 07:00:00+00:00
24331	17	2011-10-27 07:00:00+00:00
4526	7	2011-10-27 07:00:00+00:00
23326	15	2011-10-27 07:00:00+00:00
12658	17	2011-10-27 07:00:00+00:00
4594	10	2011-10-28 07:00:00+00:00
21026	23	2011-10-28 07:00:00+00:00
35782	7	2011-10-28 07:00:00+00:00
6230	7	2011-10-29 07:00:00+00:00
34014	21	2011-10-29 07:00:00+00:00
36310	16	2011-10-30 07:00:00+00:00
4561	10	2011-10-30 07:00:00+00:00
160	5	2011-10-30 07:00:00+00:00
2082	12	2011-10-30 07:00:00+00:00
3080	3	2011-10-30 07:00:00+00:00
300	1	2011-10-30 07:00:00+00:00
4042	14	2011-10-31 07:00:00+00:00
22595	4	2011-11-01 07:00:00+00:00
14054	15	2011-11-01 07:00:00+00:00
2679	12	2011-11-01 07:00:00+00:00
34192	7	2011-11-02 07:00:00+00:00
890	1	2011-11-02 07:00:00+00:00
32850	2	2011-11-02 07:00:00+00:00
18643	9	2011-11-02 07:00:00+00:00
365	14	2011-11-02 07:00:00+00:00
35653	6	2011-11-03 07:00:00+00:00
9686	21	2011-11-03 07:00:00+00:00
20187	3	2011-11-03 07:00:00+00:00
1826	16	2011-11-03 07:00:00+00:00
4701	7	2011-11-03 07:00:00+00:00
2652	14	2011-11-03 07:00:00+00:00
524	7	2011-11-03 07:00:00+00:00
1049	14	2011-11-03 07:00:00+00:00
1054	10	2011-11-03 07:00:00+00:00
3757	14	2011-11-03 07:00:00+00:00
16885	17	2011-11-03 07:00:00+00:00
30755	10	2011-11-03 07:00:00+00:00
31141	17	2011-11-03 07:00:00+00:00
2364	8	2011-11-04 07:00:00+00:00
23272	16	2011-11-04 07:00:00+00:00
294	14	2011-11-04 07:00:00+00:00
5205	9	2011-11-05 07:00:00+00:00
18716	5	2011-11-05 07:00:00+00:00
4524	11	2011-11-06 07:00:00+00:00
2545	10	2011-11-06 07:00:00+00:00
1245	14	2011-11-06 07:00:00+00:00
12396	9	2011-11-06 07:00:00+00:00
3355	1	2011-11-06 07:00:00+00:00
3698	10	2011-11-06 07:00:00+00:00
2896	4	2011-11-06 07:00:00+00:00
7346	10	2011-11-07 08:00:00+00:00
13267	17	2011-11-07 08:00:00+00:00
23525	16	2011-11-07 08:00:00+00:00
549	16	2011-11-07 08:00:00+00:00
23253	14	2011-11-08 08:00:00+00:00
3346	14	2011-11-08 08:00:00+00:00
2984	17	2011-11-08 08:00:00+00:00
28911	14	2011-11-08 08:00:00+00:00
3536	3	2011-11-08 08:00:00+00:00
21704	10	2011-11-09 08:00:00+00:00
1003	3	2011-11-09 08:00:00+00:00
2406	3	2011-11-09 08:00:00+00:00
3083	10	2011-11-09 08:00:00+00:00
22181	15	2011-11-09 08:00:00+00:00
2845	10	2011-11-09 08:00:00+00:00
33170	11	2011-11-09 08:00:00+00:00
2926	8	2011-11-09 08:00:00+00:00
340	9	2011-11-09 08:00:00+00:00
3603	14	2011-11-09 08:00:00+00:00
2945	17	2011-11-09 08:00:00+00:00
2855	7	2011-11-09 08:00:00+00:00
22289	15	2011-11-09 08:00:00+00:00
3556	17	2011-11-10 08:00:00+00:00
2599	8	2011-11-10 08:00:00+00:00
2721	16	2011-11-10 08:00:00+00:00
2599	10	2011-11-10 08:00:00+00:00
313	17	2011-11-10 08:00:00+00:00
24870	15	2011-11-11 08:00:00+00:00
2019	17	2011-11-11 08:00:00+00:00
685	3	2011-11-11 08:00:00+00:00
5833	3	2011-11-11 08:00:00+00:00
31727	3	2011-11-11 08:00:00+00:00
5339	3	2011-11-11 08:00:00+00:00
264	16	2011-11-11 08:00:00+00:00
12193	15	2011-11-11 08:00:00+00:00
22729	1	2011-11-11 08:00:00+00:00
26588	14	2011-11-11 08:00:00+00:00
16837	15	2011-11-11 08:00:00+00:00
25863	1	2011-11-11 08:00:00+00:00
5588	1	2011-11-11 08:00:00+00:00
4194	10	2011-11-12 08:00:00+00:00
269	2	2011-11-12 08:00:00+00:00
2620	1	2011-11-12 08:00:00+00:00
20158	15	2011-11-12 08:00:00+00:00
8959	17	2011-11-12 08:00:00+00:00
3226	15	2011-11-12 08:00:00+00:00
2620	15	2011-11-12 08:00:00+00:00
240	16	2011-11-12 08:00:00+00:00
21483	18	2011-11-12 08:00:00+00:00
4094	20	2011-11-12 08:00:00+00:00
20645	5	2011-11-12 08:00:00+00:00
31114	3	2011-11-12 08:00:00+00:00
1960	10	2011-11-13 08:00:00+00:00
5545	1	2011-11-13 08:00:00+00:00
21207	16	2011-11-13 08:00:00+00:00
16905	10	2011-11-13 08:00:00+00:00
4679	17	2011-11-14 08:00:00+00:00
1245	18	2011-11-14 08:00:00+00:00
13243	20	2011-11-14 08:00:00+00:00
14727	18	2011-11-14 08:00:00+00:00
3078	10	2011-11-14 08:00:00+00:00
35756	15	2011-11-14 08:00:00+00:00
32927	15	2011-11-15 08:00:00+00:00
14410	10	2011-11-15 08:00:00+00:00
12103	17	2011-11-15 08:00:00+00:00
10752	15	2011-11-15 08:00:00+00:00
13562	17	2011-11-15 08:00:00+00:00
2547	15	2011-11-15 08:00:00+00:00
4456	21	2011-11-15 08:00:00+00:00
36017	19	2011-11-16 08:00:00+00:00
31454	11	2011-11-16 08:00:00+00:00
29081	17	2011-11-16 08:00:00+00:00
28366	3	2011-11-16 08:00:00+00:00
3197	14	2011-11-16 08:00:00+00:00
3883	7	2011-11-16 08:00:00+00:00
33639	3	2011-11-16 08:00:00+00:00
2355	16	2011-11-17 08:00:00+00:00
30396	10	2011-11-17 08:00:00+00:00
7570	10	2011-11-17 08:00:00+00:00
405	3	2011-11-17 08:00:00+00:00
2599	4	2011-11-18 08:00:00+00:00
273	4	2011-11-18 08:00:00+00:00
23811	17	2011-11-18 08:00:00+00:00
1770	10	2011-11-18 08:00:00+00:00
20614	11	2011-11-18 08:00:00+00:00
9554	15	2011-11-18 08:00:00+00:00
10575	15	2011-11-18 08:00:00+00:00
559	14	2011-11-18 08:00:00+00:00
19583	4	2011-11-19 08:00:00+00:00
8955	14	2011-11-19 08:00:00+00:00
3522	11	2011-11-19 08:00:00+00:00
2790	1	2011-11-19 08:00:00+00:00
2496	10	2011-11-20 08:00:00+00:00
2920	18	2011-11-20 08:00:00+00:00
1448	10	2011-11-20 08:00:00+00:00
28833	15	2011-11-20 08:00:00+00:00
4652	12	2011-11-20 08:00:00+00:00
9539	15	2011-11-21 08:00:00+00:00
5508	16	2011-11-21 08:00:00+00:00
18666	7	2011-11-21 08:00:00+00:00
3883	14	2011-11-21 08:00:00+00:00
14286	7	2011-11-21 08:00:00+00:00
18771	6	2011-11-21 08:00:00+00:00
35652	8	2011-11-21 08:00:00+00:00
464	23	2011-11-22 08:00:00+00:00
27788	4	2011-11-22 08:00:00+00:00
4621	17	2011-11-22 08:00:00+00:00
733	6	2011-11-23 08:00:00+00:00
2483	20	2011-11-23 08:00:00+00:00
14773	10	2011-11-23 08:00:00+00:00
9154	5	2011-11-23 08:00:00+00:00
24288	16	2011-11-23 08:00:00+00:00
2934	16	2011-11-23 08:00:00+00:00
1071	14	2011-11-23 08:00:00+00:00
14936	17	2011-11-23 08:00:00+00:00
5374	15	2011-11-24 08:00:00+00:00
14323	14	2011-11-24 08:00:00+00:00
26920	17	2011-11-24 08:00:00+00:00
5578	10	2011-11-24 08:00:00+00:00
2963	7	2011-11-24 08:00:00+00:00
313	19	2011-11-24 08:00:00+00:00
30722	21	2011-11-24 08:00:00+00:00
25007	2	2011-11-24 08:00:00+00:00
7146	16	2011-11-24 08:00:00+00:00
407	8	2011-11-25 08:00:00+00:00
407	11	2011-11-25 08:00:00+00:00
2458	14	2011-11-25 08:00:00+00:00
4232	2	2011-11-25 08:00:00+00:00
32779	7	2011-11-26 08:00:00+00:00
4809	15	2011-11-26 08:00:00+00:00
26580	7	2011-11-26 08:00:00+00:00
21216	7	2011-11-26 08:00:00+00:00
3671	7	2011-11-26 08:00:00+00:00
22107	2	2011-11-26 08:00:00+00:00
28496	16	2011-11-26 08:00:00+00:00
5910	6	2011-11-26 08:00:00+00:00
27885	3	2011-11-26 08:00:00+00:00
31512	3	2011-11-26 08:00:00+00:00
3858	1	2011-11-27 08:00:00+00:00
5429	5	2011-11-27 08:00:00+00:00
28525	2	2011-11-27 08:00:00+00:00
12103	5	2011-11-27 08:00:00+00:00
5065	15	2011-11-27 08:00:00+00:00
28171	17	2011-11-27 08:00:00+00:00
733	14	2011-11-27 08:00:00+00:00
2790	14	2011-11-27 08:00:00+00:00
2410	16	2011-11-27 08:00:00+00:00
2785	1	2011-11-28 08:00:00+00:00
3093	14	2011-11-28 08:00:00+00:00
3256	5	2011-11-28 08:00:00+00:00
2496	2	2011-11-28 08:00:00+00:00
31482	2	2011-11-28 08:00:00+00:00
733	2	2011-11-28 08:00:00+00:00
3674	20	2011-11-28 08:00:00+00:00
3792	14	2011-11-28 08:00:00+00:00
16791	3	2011-11-28 08:00:00+00:00
1108	19	2011-11-29 08:00:00+00:00
8983	14	2011-11-29 08:00:00+00:00
10224	10	2011-11-29 08:00:00+00:00
2581	14	2011-11-29 08:00:00+00:00
5248	10	2011-11-29 08:00:00+00:00
1957	2	2011-11-29 08:00:00+00:00
34897	9	2011-11-29 08:00:00+00:00
1433	3	2011-11-29 08:00:00+00:00
559	2	2011-11-29 08:00:00+00:00
34529	14	2011-11-30 08:00:00+00:00
3806	14	2011-11-30 08:00:00+00:00
2843	23	2011-11-30 08:00:00+00:00
23478	2	2011-12-01 08:00:00+00:00
6148	18	2011-12-01 08:00:00+00:00
29823	10	2011-12-02 08:00:00+00:00
1051	10	2011-12-02 08:00:00+00:00
5575	21	2011-12-02 08:00:00+00:00
624	8	2011-12-02 08:00:00+00:00
4011	8	2011-12-02 08:00:00+00:00
7747	3	2011-12-02 08:00:00+00:00
4079	1	2011-12-02 08:00:00+00:00
20270	4	2011-12-02 08:00:00+00:00
2480	19	2011-12-02 08:00:00+00:00
20949	14	2011-12-02 08:00:00+00:00
14544	14	2011-12-02 08:00:00+00:00
2480	4	2011-12-02 08:00:00+00:00
2361	14	2011-12-02 08:00:00+00:00
1470	14	2011-12-03 08:00:00+00:00
870	1	2011-12-03 08:00:00+00:00
2392	1	2011-12-04 08:00:00+00:00
23226	10	2011-12-04 08:00:00+00:00
5147	10	2011-12-04 08:00:00+00:00
2919	4	2011-12-04 08:00:00+00:00
26460	17	2011-12-04 08:00:00+00:00
21028	19	2011-12-04 08:00:00+00:00
5555	1	2011-12-05 08:00:00+00:00
28765	3	2011-12-05 08:00:00+00:00
524	15	2011-12-05 08:00:00+00:00
3885	9	2011-12-05 08:00:00+00:00
26788	14	2011-12-05 08:00:00+00:00
2248	14	2011-12-05 08:00:00+00:00
4094	14	2011-12-05 08:00:00+00:00
28765	10	2011-12-05 08:00:00+00:00
4728	10	2011-12-05 08:00:00+00:00
3459	11	2011-12-05 08:00:00+00:00
3597	10	2011-12-05 08:00:00+00:00
15314	14	2011-12-05 08:00:00+00:00
3671	10	2011-12-05 08:00:00+00:00
7325	14	2011-12-05 08:00:00+00:00
559	10	2011-12-06 08:00:00+00:00
29405	16	2011-12-06 08:00:00+00:00
10635	17	2011-12-06 08:00:00+00:00
28198	15	2011-12-06 08:00:00+00:00
5758	10	2011-12-06 08:00:00+00:00
405	7	2011-12-06 08:00:00+00:00
1380	1	2011-12-06 08:00:00+00:00
25297	14	2011-12-07 08:00:00+00:00
12963	2	2011-12-07 08:00:00+00:00
4210	16	2011-12-07 08:00:00+00:00
6611	14	2011-12-07 08:00:00+00:00
26519	11	2011-12-07 08:00:00+00:00
5312	19	2011-12-07 08:00:00+00:00
33170	17	2011-12-07 08:00:00+00:00
35727	18	2011-12-08 08:00:00+00:00
17086	17	2011-12-08 08:00:00+00:00
29521	15	2011-12-08 08:00:00+00:00
433	17	2011-12-08 08:00:00+00:00
5655	14	2011-12-08 08:00:00+00:00
1277	6	2011-12-08 08:00:00+00:00
2813	9	2011-12-08 08:00:00+00:00
1962	4	2011-12-09 08:00:00+00:00
27943	6	2011-12-09 08:00:00+00:00
11074	10	2011-12-09 08:00:00+00:00
19058	15	2011-12-09 08:00:00+00:00
18037	1	2011-12-09 08:00:00+00:00
21382	1	2011-12-09 08:00:00+00:00
35180	4	2011-12-09 08:00:00+00:00
13928	20	2011-12-09 08:00:00+00:00
3507	1	2011-12-09 08:00:00+00:00
36739	8	2011-12-09 08:00:00+00:00
26460	2	2011-12-10 08:00:00+00:00
17896	1	2011-12-10 08:00:00+00:00
365	2	2011-12-10 08:00:00+00:00
23381	6	2011-12-10 08:00:00+00:00
3877	6	2011-12-10 08:00:00+00:00
3197	20	2011-12-11 08:00:00+00:00
3050	10	2011-12-11 08:00:00+00:00
2370	19	2011-12-12 08:00:00+00:00
28437	8	2011-12-12 08:00:00+00:00
22399	16	2011-12-12 08:00:00+00:00
2648	16	2011-12-12 08:00:00+00:00
830	4	2011-12-13 08:00:00+00:00
26449	15	2011-12-13 08:00:00+00:00
527	17	2011-12-13 08:00:00+00:00
17755	17	2011-12-13 08:00:00+00:00
16852	4	2011-12-13 08:00:00+00:00
15715	16	2011-12-13 08:00:00+00:00
21668	15	2011-12-14 08:00:00+00:00
1276	3	2011-12-14 08:00:00+00:00
4295	1	2011-12-14 08:00:00+00:00
33787	21	2011-12-14 08:00:00+00:00
34942	10	2011-12-14 08:00:00+00:00
16385	15	2011-12-14 08:00:00+00:00
34347	3	2011-12-14 08:00:00+00:00
1273	1	2011-12-14 08:00:00+00:00
3420	15	2011-12-14 08:00:00+00:00
2547	18	2011-12-15 08:00:00+00:00
3015	3	2011-12-15 08:00:00+00:00
1805	17	2011-12-16 08:00:00+00:00
273	9	2011-12-16 08:00:00+00:00
298	17	2011-12-16 08:00:00+00:00
1587	2	2011-12-16 08:00:00+00:00
27256	3	2011-12-16 08:00:00+00:00
35653	1	2011-12-17 08:00:00+00:00
11041	2	2011-12-17 08:00:00+00:00
4162	8	2011-12-17 08:00:00+00:00
31092	15	2011-12-17 08:00:00+00:00
172	3	2011-12-17 08:00:00+00:00
25863	6	2011-12-17 08:00:00+00:00
20614	1	2011-12-17 08:00:00+00:00
2633	15	2011-12-18 08:00:00+00:00
2364	3	2011-12-18 08:00:00+00:00
1899	3	2011-12-18 08:00:00+00:00
22962	21	2011-12-18 08:00:00+00:00
25963	3	2011-12-19 08:00:00+00:00
2752	15	2011-12-19 08:00:00+00:00
834	19	2011-12-19 08:00:00+00:00
24863	16	2011-12-19 08:00:00+00:00
3991	16	2011-12-19 08:00:00+00:00
2202	21	2011-12-19 08:00:00+00:00
1152	6	2011-12-19 08:00:00+00:00
289	10	2011-12-19 08:00:00+00:00
2483	1	2011-12-19 08:00:00+00:00
2683	10	2011-12-19 08:00:00+00:00
3803	17	2011-12-19 08:00:00+00:00
2514	16	2011-12-20 08:00:00+00:00
15712	16	2011-12-20 08:00:00+00:00
9833	10	2011-12-20 08:00:00+00:00
36330	1	2011-12-20 08:00:00+00:00
17935	14	2011-12-20 08:00:00+00:00
1683	15	2011-12-20 08:00:00+00:00
24940	3	2011-12-20 08:00:00+00:00
2653	16	2011-12-21 08:00:00+00:00
2991	17	2011-12-21 08:00:00+00:00
35281	3	2011-12-21 08:00:00+00:00
20543	17	2011-12-21 08:00:00+00:00
29081	4	2011-12-21 08:00:00+00:00
17968	1	2011-12-22 08:00:00+00:00
28412	16	2011-12-22 08:00:00+00:00
20438	17	2011-12-22 08:00:00+00:00
1273	14	2011-12-22 08:00:00+00:00
20686	11	2011-12-22 08:00:00+00:00
20336	17	2011-12-22 08:00:00+00:00
29961	15	2011-12-22 08:00:00+00:00
17968	15	2011-12-22 08:00:00+00:00
4950	9	2011-12-22 08:00:00+00:00
31139	10	2011-12-22 08:00:00+00:00
2480	14	2011-12-23 08:00:00+00:00
4788	1	2011-12-23 08:00:00+00:00
3498	15	2011-12-23 08:00:00+00:00
3912	1	2011-12-23 08:00:00+00:00
831	17	2011-12-24 08:00:00+00:00
27590	15	2011-12-24 08:00:00+00:00
27590	19	2011-12-24 08:00:00+00:00
3456	15	2011-12-25 08:00:00+00:00
1656	4	2011-12-26 08:00:00+00:00
2830	4	2011-12-26 08:00:00+00:00
5570	11	2011-12-26 08:00:00+00:00
27256	17	2011-12-26 08:00:00+00:00
21216	1	2011-12-27 08:00:00+00:00
28982	1	2011-12-27 08:00:00+00:00
30037	4	2011-12-27 08:00:00+00:00
2184	17	2011-12-27 08:00:00+00:00
2562	15	2011-12-27 08:00:00+00:00
11876	15	2011-12-27 08:00:00+00:00
32400	17	2011-12-27 08:00:00+00:00
3603	17	2011-12-27 08:00:00+00:00
14431	15	2011-12-28 08:00:00+00:00
20633	20	2011-12-28 08:00:00+00:00
267	6	2011-12-29 08:00:00+00:00
3928	21	2011-12-29 08:00:00+00:00
35921	1	2011-12-29 08:00:00+00:00
7675	16	2011-12-29 08:00:00+00:00
423	15	2011-12-29 08:00:00+00:00
20473	15	2011-12-29 08:00:00+00:00
6964	4	2011-12-30 08:00:00+00:00
26357	5	2011-12-30 08:00:00+00:00
1080	11	2011-12-30 08:00:00+00:00
6815	3	2011-12-30 08:00:00+00:00
4789	10	2011-12-30 08:00:00+00:00
29823	15	2011-12-30 08:00:00+00:00
5849	15	2011-12-30 08:00:00+00:00
12819	10	2011-12-30 08:00:00+00:00
21216	17	2011-12-30 08:00:00+00:00
4535	16	2011-12-30 08:00:00+00:00
29110	16	2011-12-30 08:00:00+00:00
5006	10	2011-12-30 08:00:00+00:00
2355	3	2011-12-31 08:00:00+00:00
2514	19	2011-12-31 08:00:00+00:00
37012	16	2011-12-31 08:00:00+00:00
3529	17	2012-01-01 08:00:00+00:00
8009	3	2012-01-01 08:00:00+00:00
1345	15	2012-01-01 08:00:00+00:00
1954	4	2012-01-01 08:00:00+00:00
1016	5	2012-01-01 08:00:00+00:00
3626	10	2012-01-02 08:00:00+00:00
28694	1	2012-01-02 08:00:00+00:00
32921	17	2012-01-02 08:00:00+00:00
11021	15	2012-01-02 08:00:00+00:00
34128	4	2012-01-02 08:00:00+00:00
3674	4	2012-01-03 08:00:00+00:00
16147	10	2012-01-03 08:00:00+00:00
3674	19	2012-01-03 08:00:00+00:00
3050	19	2012-01-03 08:00:00+00:00
13786	17	2012-01-03 08:00:00+00:00
22304	16	2012-01-03 08:00:00+00:00
26396	18	2012-01-04 08:00:00+00:00
10782	15	2012-01-04 08:00:00+00:00
15935	17	2012-01-04 08:00:00+00:00
20494	2	2012-01-04 08:00:00+00:00
3001	5	2012-01-04 08:00:00+00:00
32013	17	2012-01-04 08:00:00+00:00
5429	17	2012-01-04 08:00:00+00:00
3359	8	2012-01-05 08:00:00+00:00
3557	5	2012-01-05 08:00:00+00:00
2957	11	2012-01-05 08:00:00+00:00
9802	17	2012-01-05 08:00:00+00:00
33547	3	2012-01-05 08:00:00+00:00
8877	15	2012-01-06 08:00:00+00:00
1207	10	2012-01-06 08:00:00+00:00
5407	3	2012-01-06 08:00:00+00:00
18142	17	2012-01-06 08:00:00+00:00
29759	4	2012-01-06 08:00:00+00:00
7272	4	2012-01-06 08:00:00+00:00
7414	3	2012-01-07 08:00:00+00:00
4205	22	2012-01-07 08:00:00+00:00
1345	11	2012-01-07 08:00:00+00:00
8971	15	2012-01-07 08:00:00+00:00
27218	15	2012-01-08 08:00:00+00:00
1338	17	2012-01-08 08:00:00+00:00
24678	16	2012-01-08 08:00:00+00:00
1793	4	2012-01-08 08:00:00+00:00
729	3	2012-01-09 08:00:00+00:00
1273	17	2012-01-09 08:00:00+00:00
1828	1	2012-01-10 08:00:00+00:00
32291	15	2012-01-10 08:00:00+00:00
12282	15	2012-01-10 08:00:00+00:00
856	3	2012-01-10 08:00:00+00:00
1323	15	2012-01-11 08:00:00+00:00
9415	22	2012-01-11 08:00:00+00:00
21203	17	2012-01-11 08:00:00+00:00
4634	17	2012-01-11 08:00:00+00:00
3418	15	2012-01-12 08:00:00+00:00
31434	20	2012-01-12 08:00:00+00:00
14380	17	2012-01-12 08:00:00+00:00
1063	15	2012-01-12 08:00:00+00:00
384	22	2012-01-12 08:00:00+00:00
4881	4	2012-01-13 08:00:00+00:00
29315	21	2012-01-13 08:00:00+00:00
16516	15	2012-01-13 08:00:00+00:00
2762	3	2012-01-13 08:00:00+00:00
1924	16	2012-01-13 08:00:00+00:00
1098	5	2012-01-14 08:00:00+00:00
23412	16	2012-01-14 08:00:00+00:00
1037	1	2012-01-14 08:00:00+00:00
851	18	2012-01-15 08:00:00+00:00
4961	16	2012-01-15 08:00:00+00:00
20558	10	2012-01-15 08:00:00+00:00
750	3	2012-01-16 08:00:00+00:00
19685	1	2012-01-17 08:00:00+00:00
36830	17	2012-01-17 08:00:00+00:00
9529	17	2012-01-17 08:00:00+00:00
3355	15	2012-01-17 08:00:00+00:00
9547	3	2012-01-17 08:00:00+00:00
9014	4	2012-01-17 08:00:00+00:00
2184	5	2012-01-17 08:00:00+00:00
34240	19	2012-01-17 08:00:00+00:00
304	2	2012-01-18 08:00:00+00:00
3253	18	2012-01-18 08:00:00+00:00
3253	1	2012-01-18 08:00:00+00:00
5836	17	2012-01-19 08:00:00+00:00
339	16	2012-01-19 08:00:00+00:00
27663	3	2012-01-19 08:00:00+00:00
13917	1	2012-01-19 08:00:00+00:00
15468	15	2012-01-19 08:00:00+00:00
16253	8	2012-01-19 08:00:00+00:00
12214	15	2012-01-19 08:00:00+00:00
36923	15	2012-01-19 08:00:00+00:00
12255	10	2012-01-19 08:00:00+00:00
4587	10	2012-01-19 08:00:00+00:00
25309	17	2012-01-19 08:00:00+00:00
1247	11	2012-01-19 08:00:00+00:00
3986	9	2012-01-19 08:00:00+00:00
15514	16	2012-01-19 08:00:00+00:00
19066	17	2012-01-20 08:00:00+00:00
5874	14	2012-01-20 08:00:00+00:00
3597	16	2012-01-20 08:00:00+00:00
14730	15	2012-01-20 08:00:00+00:00
14457	15	2012-01-20 08:00:00+00:00
19066	15	2012-01-21 08:00:00+00:00
6333	16	2012-01-21 08:00:00+00:00
2553	15	2012-01-21 08:00:00+00:00
1798	1	2012-01-21 08:00:00+00:00
4222	17	2012-01-22 08:00:00+00:00
8756	17	2012-01-22 08:00:00+00:00
1750	22	2012-01-22 08:00:00+00:00
3671	17	2012-01-22 08:00:00+00:00
1729	15	2012-01-22 08:00:00+00:00
5099	1	2012-01-23 08:00:00+00:00
31634	15	2012-01-23 08:00:00+00:00
9080	10	2012-01-23 08:00:00+00:00
1386	17	2012-01-23 08:00:00+00:00
3401	4	2012-01-23 08:00:00+00:00
11191	22	2012-01-23 08:00:00+00:00
2043	17	2012-01-23 08:00:00+00:00
3226	1	2012-01-23 08:00:00+00:00
423	16	2012-01-24 08:00:00+00:00
5345	15	2012-01-24 08:00:00+00:00
19442	19	2012-01-24 08:00:00+00:00
2430	11	2012-01-24 08:00:00+00:00
32907	17	2012-01-25 08:00:00+00:00
2782	15	2012-01-25 08:00:00+00:00
5510	15	2012-01-25 08:00:00+00:00
25356	1	2012-01-25 08:00:00+00:00
290	1	2012-01-25 08:00:00+00:00
5313	3	2012-01-25 08:00:00+00:00
29638	10	2012-01-25 08:00:00+00:00
34779	10	2012-01-26 08:00:00+00:00
328	2	2012-01-26 08:00:00+00:00
3099	6	2012-01-26 08:00:00+00:00
30663	10	2012-01-26 08:00:00+00:00
17469	10	2012-01-26 08:00:00+00:00
1448	19	2012-01-26 08:00:00+00:00
5408	19	2012-01-26 08:00:00+00:00
2573	5	2012-01-27 08:00:00+00:00
23750	10	2012-01-27 08:00:00+00:00
3871	14	2012-01-27 08:00:00+00:00
1663	17	2012-01-27 08:00:00+00:00
10792	15	2012-01-27 08:00:00+00:00
22491	6	2012-01-27 08:00:00+00:00
18991	17	2012-01-27 08:00:00+00:00
2994	16	2012-01-27 08:00:00+00:00
5620	11	2012-01-28 08:00:00+00:00
3279	19	2012-01-28 08:00:00+00:00
15206	16	2012-01-28 08:00:00+00:00
2020	10	2012-01-28 08:00:00+00:00
852	4	2012-01-28 08:00:00+00:00
17355	6	2012-01-28 08:00:00+00:00
3736	15	2012-01-29 08:00:00+00:00
36239	22	2012-01-29 08:00:00+00:00
24410	16	2012-01-30 08:00:00+00:00
2844	20	2012-01-30 08:00:00+00:00
28587	3	2012-01-30 08:00:00+00:00
1568	12	2012-01-30 08:00:00+00:00
19760	10	2012-01-30 08:00:00+00:00
2917	6	2012-01-30 08:00:00+00:00
32935	15	2012-01-30 08:00:00+00:00
1722	17	2012-01-31 08:00:00+00:00
16084	3	2012-01-31 08:00:00+00:00
16084	16	2012-01-31 08:00:00+00:00
2649	4	2012-01-31 08:00:00+00:00
3784	17	2012-01-31 08:00:00+00:00
32583	26	2012-01-31 08:00:00+00:00
705	1	2012-01-31 08:00:00+00:00
33614	1	2012-02-01 08:00:00+00:00
29781	16	2012-02-01 08:00:00+00:00
5360	4	2012-02-01 08:00:00+00:00
23091	10	2012-02-01 08:00:00+00:00
2246	4	2012-02-02 08:00:00+00:00
3597	15	2012-02-02 08:00:00+00:00
2496	5	2012-02-02 08:00:00+00:00
20279	4	2012-02-02 08:00:00+00:00
1166	16	2012-02-02 08:00:00+00:00
5403	5	2012-02-02 08:00:00+00:00
1278	16	2012-02-03 08:00:00+00:00
5724	3	2012-02-03 08:00:00+00:00
13967	17	2012-02-03 08:00:00+00:00
3986	16	2012-02-03 08:00:00+00:00
3986	20	2012-02-03 08:00:00+00:00
4304	10	2012-02-04 08:00:00+00:00
24693	10	2012-02-04 08:00:00+00:00
32285	4	2012-02-04 08:00:00+00:00
18000	23	2012-02-04 08:00:00+00:00
4956	4	2012-02-04 08:00:00+00:00
269	3	2012-02-04 08:00:00+00:00
1035	3	2012-02-04 08:00:00+00:00
32612	23	2012-02-05 08:00:00+00:00
8331	15	2012-02-05 08:00:00+00:00
34637	16	2012-02-05 08:00:00+00:00
8331	1	2012-02-05 08:00:00+00:00
3624	16	2012-02-05 08:00:00+00:00
3633	16	2012-02-06 08:00:00+00:00
7602	15	2012-02-06 08:00:00+00:00
28399	15	2012-02-06 08:00:00+00:00
3592	17	2012-02-06 08:00:00+00:00
23238	3	2012-02-07 08:00:00+00:00
9080	4	2012-02-07 08:00:00+00:00
29709	10	2012-02-07 08:00:00+00:00
3293	3	2012-02-07 08:00:00+00:00
8769	26	2012-02-07 08:00:00+00:00
11480	4	2012-02-08 08:00:00+00:00
36274	16	2012-02-08 08:00:00+00:00
